Post;Answer 
302515 ; 302687
133132 ; 133137
256216 ; 256219
533950 ; 535420
133119 ; 133169
380166 ; 380171
133113 ; 133145
133110 ; 133115
133105 ; 133166
133104 ; 133112
133099 ; 133937
271366 ; 271485
307500 ; 307562
133091 ; 133094
133085 ; 136600
326822 ; 327735
133075 ; 133079
133058 ; 133062
133057 ; 145197
474201 ; 474207
133052 ; 133123
133050 ; 133073
174010 ; 174657
133038 ; 133089
316157 ; 353907
133037 ; 134069
298237 ; 298270
133015 ; 133017
287377 ; 287384
133012 ; 133018
514670 ; 526498
133006 ; 167494
631597 ; 631599
132999 ; 133011
132978 ; 132979
168321 ; 168329
132975 ; 132976
405742 ; 405747
132971 ; 133024
324834 ; 324837
132963 ; 132964
333717 ; 333729
349882 ; 349990
132957 ; 132960
302089 ; 302498
155989 ; 156003
527509 ; 527723
132936 ; 132956
554157 ; 554170
132933 ; 132935
359691 ; 450184
132921 ; 132925
529230 ; 529250
132918 ; 132938
166047 ; 188331
132913 ; 132985
132893 ; 132895
132875 ; 136905
132857 ; 132871
132848 ; 132854
298113 ; 298144
587714 ; 598035
132829 ; 149420
383350 ; 404379
408683 ; 408710
132827 ; 137425
310787 ; 310788
502275 ; 502281
132822 ; 132897
405667 ; 405672
632828 ; 632959
132812 ; 134505
170681 ; 170687
132805 ; 132808
239795 ; 316639
256914 ; 256923
136562 ; 141514
505098 ; 505099
463554 ; 463557
291146 ; 291498
132778 ; 132807
132777 ; 132804
132770 ; 134002
242607 ; 242649
132753 ; 132754
187504 ; 187508
132742 ; 133199
363055 ; 363106
404491 ; 404492
132738 ; 139650
132726 ; 132741
132722 ; 132727
308978 ; 308986
178048 ; 178054
627304 ; 627373
132696 ; 132702
132670 ; 136750
132668 ; 132675
229065 ; 229077
170755 ; 171442
485415 ; 485418
132657 ; 132659
181315 ; 181343
340083 ; 343054
132610 ; 153142
202624 ; 202629
341600 ; 341630
132595 ; 132613
553949 ; 553958
458804 ; 458810
132589 ; 132592
266497 ; 266509
132547 ; 132559
132537 ; 132548
388837 ; 389194
644323 ; 645109
132528 ; 132746
318560 ; 318576
172213 ; 172216
441166 ; 441685
132499 ; 132510
210857 ; 210875
183905 ; 183909
132488 ; 132517
253315 ; 253325
132486 ; 132491
237841 ; 237844
132481 ; 298789
132466 ; 132534
515607 ; 587340
132447 ; 134253
214468 ; 236479
582027 ; 582031
132435 ; 132458
327430 ; 327435
132433 ; 132437
272553 ; 272554
132427 ; 133106
132422 ; 132424
299419 ; 299751
517371 ; 517372
132421 ; 132712
423961 ; 424186
147535 ; 147796
132420 ; 132449
540870 ; 540872
396343 ; 396346
169495 ; 169499
132410 ; 132456
304924 ; 308230
510402 ; 510626
185729 ; 185735
132405 ; 132795
165104 ; 486789
378564 ; 378776
132404 ; 132413
238191 ; 238281
316324 ; 316354
132370 ; 132374
132353 ; 132354
132352 ; 132358
207354 ; 207357
498512 ; 498526
132344 ; 132603
461484 ; 462630
332599 ; 332603
132341 ; 132356
586685 ; 615592
401802 ; 401803
132310 ; 132326
132248 ; 132254
157137 ; 157193
132240 ; 132451
194377 ; 194385
132205 ; 132362
132204 ; 132206
321048 ; 321058
332473 ; 332497
132166 ; 132169
226562 ; 226593
132149 ; 132156
132115 ; 132125
135565 ; 135566
132114 ; 132899
313995 ; 314000
499155 ; 499196
209846 ; 209848
423830 ; 423880
132113 ; 132137
132111 ; 132175
182406 ; 190282
276707 ; 276711
132109 ; 132116
247672 ; 247675
206777 ; 206783
132103 ; 132136
132090 ; 132091
326412 ; 326454
659619 ; 660211
514933 ; 515313
258861 ; 259277
132064 ; 132068
213427 ; 213435
132060 ; 132538
210417 ; 210437
490223 ; 490233
132051 ; 132078
136516 ; 136527
399837 ; 399859
132045 ; 132066
132036 ; 132041
373092 ; 375965
530310 ; 530540
132024 ; 132038
256250 ; 256830
132006 ; 132009
165857 ; 165858
132004 ; 132025
396474 ; 396486
131995 ; 132029
308283 ; 308666
268369 ; 268854
131974 ; 132007
131966 ; 232437
172268 ; 172312
131964 ; 132243
135931 ; 135934
144831 ; 144837
131956 ; 131967
131942 ; 131950
425192 ; 425202
131936 ; 131943
223547 ; 223606
142224 ; 142227
274041 ; 275948
149403 ; 149422
131928 ; 132027
331920 ; 331935
367174 ; 367196
131919 ; 131922
357951 ; 358493
525915 ; 525917
202659 ; 202665
131893 ; 131920
249287 ; 249294
594937 ; 594966
501700 ; 501893
478154 ; 478158
131890 ; 131896
145007 ; 145704
131879 ; 131886
389684 ; 389687
131871 ; 131883
345060 ; 346715
433318 ; 433325
131845 ; 131927
337242 ; 369726
131804 ; 131805
131803 ; 131817
131791 ; 131792
366772 ; 366776
131785 ; 131788
134008 ; 134014
131779 ; 131783
163496 ; 163633
131747 ; 142712
262793 ; 262794
131741 ; 131743
599225 ; 599235
131724 ; 131727
551507 ; 551511
131705 ; 131713
131694 ; 131753
137309 ; 137316
383078 ; 383110
131690 ; 131737
336231 ; 336238
131680 ; 132563
591596 ; 591601
298813 ; 298867
131660 ; 131714
131637 ; 131639
257356 ; 257361
348747 ; 362135
283355 ; 283357
424786 ; 424791
131633 ; 131634
131632 ; 131648
131627 ; 131628
131606 ; 131607
671911 ; 671913
131600 ; 131618
131591 ; 131806
131573 ; 131575
637103 ; 637111
131571 ; 131597
398966 ; 398997
131551 ; 131565
218307 ; 219393
131518 ; 131519
435330 ; 435333
233720 ; 233729
131500 ; 131508
352686 ; 352776
628499 ; 628530
131498 ; 131502
131492 ; 131493
131465 ; 131592
131434 ; 131448
245022 ; 245026
272780 ; 272803
649019 ; 649029
131433 ; 131482
131421 ; 131432
370820 ; 370821
138703 ; 138786
131420 ; 131424
131418 ; 368583
310581 ; 310646
131404 ; 131407
131391 ; 131392
514104 ; 514173
131387 ; 131613
302969 ; 302974
658844 ; 658846
228131 ; 229717
131352 ; 131357
477064 ; 477227
131349 ; 131878
466363 ; 466375
131345 ; 131350
131340 ; 131341
430274 ; 430280
177622 ; 177624
141436 ; 141802
501029 ; 501102
131317 ; 131319
145363 ; 145691
671274 ; 672090
181211 ; 229181
173866 ; 173884
155232 ; 155250
131290 ; 131343
148408 ; 148411
324200 ; 324218
131268 ; 131270
131252 ; 131256
450165 ; 450190
131238 ; 138950
598065 ; 598070
445871 ; 449276
131206 ; 131210
472086 ; 472247
131187 ; 131200
205396 ; 205407
235231 ; 235236
131183 ; 131394
131176 ; 131178
328033 ; 328034
437531 ; 437569
131172 ; 131174
131127 ; 131134
550653 ; 551214
285114 ; 285117
153539 ; 153545
300446 ; 300509
533900 ; 533904
131099 ; 131169
131089 ; 131095
478171 ; 478173
131027 ; 131036
443412 ; 443417
131015 ; 264519
343929 ; 343931
569049 ; 569064
131006 ; 131079
341958 ; 360617
130999 ; 131013
202560 ; 202625
408611 ; 408619
130991 ; 131000
130981 ; 131226
577989 ; 578012
130976 ; 131035
130973 ; 131018
130961 ; 130975
176934 ; 202913
138787 ; 138795
592255 ; 592256
511961 ; 519656
130942 ; 130985
556700 ; 556704
130925 ; 131076
259491 ; 259498
135193 ; 135468
214588 ; 214665
130900 ; 130921
130897 ; 130902
475459 ; 475460
325009 ; 359040
130886 ; 182785
186199 ; 186262
236304 ; 236314
440162 ; 440166
130885 ; 130888
130880 ; 130884
398444 ; 398500
549891 ; 549894
130828 ; 139308
181732 ; 243878
134281 ; 134284
435557 ; 435559
415412 ; 416262
167245 ; 167260
342583 ; 342585
130824 ; 130825
399760 ; 438495
130773 ; 130863
130761 ; 130781
528546 ; 528547
130759 ; 130797
469567 ; 471447
130731 ; 144779
395990 ; 396000
180394 ; 180400
580521 ; 580523
130716 ; 130760
333427 ; 333446
460198 ; 460246
186687 ; 186699
261059 ; 272570
396949 ; 397020
177457 ; 177467
130710 ; 130713
130707 ; 130730
332577 ; 332578
130705 ; 130790
270373 ; 270378
130704 ; 130719
130695 ; 130702
447901 ; 457041
130676 ; 131580
135050 ; 188291
211825 ; 211829
282523 ; 282524
324137 ; 326219
130673 ; 130680
130669 ; 130698
664639 ; 664734
130665 ; 130681
130663 ; 130696
558500 ; 560174
133588 ; 133591
130662 ; 130688
265446 ; 304225
160969 ; 161258
130638 ; 130784
193041 ; 193060
622939 ; 622944
130632 ; 231113
214649 ; 214653
275012 ; 297060
481284 ; 481291
130620 ; 130621
130604 ; 130737
385401 ; 385412
570121 ; 570124
130590 ; 130616
483396 ; 484178
172521 ; 172579
256138 ; 256435
130583 ; 130588
554671 ; 554692
130576 ; 131129
208347 ; 208355
278013 ; 278795
363164 ; 363166
487509 ; 487513
154854 ; 154862
448167 ; 448179
130553 ; 130595
368675 ; 368726
163305 ; 163320
130550 ; 286150
305501 ; 305521
130532 ; 130558
618053 ; 618517
171080 ; 171108
130522 ; 130526
406320 ; 406325
356944 ; 365433
130521 ; 130796
186821 ; 186837
130505 ; 130703
130493 ; 130495
623253 ; 623618
608692 ; 608847
143070 ; 143074
130490 ; 130628
200219 ; 200222
130482 ; 130496
199144 ; 199146
130454 ; 130456
257488 ; 258390
148770 ; 149112
130449 ; 130459
670164 ; 670185
178696 ; 178705
130445 ; 136220
359735 ; 359741
397421 ; 397989
255574 ; 255578
334670 ; 335593
402694 ; 402707
130441 ; 130511
130439 ; 130487
385500 ; 385504
634303 ; 634309
157613 ; 157703
130438 ; 130450
130434 ; 130545
168847 ; 169111
130428 ; 130485
273499 ; 274035
130424 ; 130512
130418 ; 130425
130385 ; 130429
130377 ; 178142
314727 ; 314741
199939 ; 199941
130376 ; 130381
607924 ; 607982
130355 ; 130360
189161 ; 215174
130350 ; 130383
253292 ; 253323
272041 ; 272071
665649 ; 665673
130347 ; 130491
348708 ; 350180
130312 ; 130330
199256 ; 199304
130310 ; 130315
184120 ; 184297
130300 ; 130305
334965 ; 334973
531924 ; 531926
130295 ; 130296
295751 ; 295757
444405 ; 444411
130282 ; 130285
244316 ; 244329
196557 ; 196558
130276 ; 130373
130260 ; 130264
130252 ; 130301
190848 ; 223424
227578 ; 227588
593241 ; 593242
132005 ; 132010
130251 ; 130255
365235 ; 365244
264534 ; 264550
631581 ; 631640
130215 ; 130234
192268 ; 192271
581809 ; 581819
130205 ; 130250
480682 ; 480693
161145 ; 161150
546755 ; 546756
130199 ; 130210
379510 ; 379546
421895 ; 421913
145554 ; 145559
130189 ; 130193
439034 ; 439066
130173 ; 130178
392947 ; 392951
373724 ; 373730
198245 ; 198252
320326 ; 320926
250987 ; 250993
404833 ; 405239
623847 ; 623848
149473 ; 149483
130164 ; 130278
130158 ; 131154
377130 ; 377139
248486 ; 248487
618718 ; 618722
130152 ; 132411
603906 ; 603908
130137 ; 130288
130128 ; 130293
130106 ; 130356
163913 ; 163936
512388 ; 512403
130079 ; 130081
130067 ; 130077
197306 ; 202937
161765 ; 161790
130062 ; 130219
130058 ; 130103
381934 ; 383190
543289 ; 544560
130046 ; 130114
130045 ; 143562
130042 ; 130121
130040 ; 130105
329958 ; 329962
129991 ; 130218
236984 ; 238751
254010 ; 254099
423545 ; 423622
129988 ; 129993
129982 ; 130004
338291 ; 338295
154672 ; 154675
129976 ; 130076
129935 ; 129936
569059 ; 569068
315532 ; 315637
129934 ; 130446
129913 ; 129916
129900 ; 129904
186672 ; 192859
403331 ; 433129
129894 ; 129899
129883 ; 129898
161911 ; 162498
556942 ; 557008
129874 ; 129926
594505 ; 594513
172341 ; 172348
129871 ; 129940
503295 ; 510822
182082 ; 182097
129870 ; 137885
510864 ; 510868
129843 ; 129873
308001 ; 308081
129790 ; 129811
129781 ; 129784
292843 ; 292845
571090 ; 573023
129772 ; 136550
208194 ; 212737
336014 ; 337946
562931 ; 562932
406437 ; 406441
153970 ; 153982
129769 ; 243897
372770 ; 379829
398443 ; 398447
129748 ; 129765
241374 ; 241376
129739 ; 212979
466033 ; 466061
173156 ; 173170
129725 ; 129759
334040 ; 334051
326707 ; 326716
129723 ; 129981
129716 ; 129720
129714 ; 129757
476677 ; 476689
129713 ; 129718
245285 ; 245395
383929 ; 416818
129682 ; 129691
129661 ; 129667
129635 ; 129646
129623 ; 129625
173064 ; 173072
129600 ; 155783
129599 ; 129606
272021 ; 297200
129595 ; 129607
129590 ; 129593
423393 ; 423401
129582 ; 129598
482927 ; 482930
200539 ; 200557
457810 ; 471198
311795 ; 311833
329954 ; 330129
129567 ; 129568
628281 ; 630796
142137 ; 148026
236391 ; 236735
129565 ; 129608
129564 ; 129581
588707 ; 588721
129563 ; 129670
206540 ; 209971
129558 ; 129578
129551 ; 129619
394923 ; 394933
134003 ; 134004
129544 ; 129546
353722 ; 353726
189447 ; 189448
317932 ; 318001
129540 ; 129543
164103 ; 164135
188936 ; 188941
129538 ; 129541
157002 ; 157022
129537 ; 135988
129533 ; 129572
129528 ; 129530
255480 ; 255484
129525 ; 129571
209474 ; 209716
146532 ; 146533
129499 ; 129624
141164 ; 144287
129485 ; 129500
427102 ; 427111
129477 ; 129483
339051 ; 340035
605063 ; 605350
129461 ; 130157
129453 ; 129462
129450 ; 129463
168285 ; 170489
129449 ; 129903
140354 ; 140358
304522 ; 304534
534223 ; 538022
477118 ; 480926
463726 ; 469305
129447 ; 129451
231745 ; 232428
129445 ; 129455
265715 ; 267725
377658 ; 377667
670294 ; 670303
129440 ; 129457
302067 ; 302079
422753 ; 422763
129419 ; 268666
129415 ; 129425
129405 ; 129407
129380 ; 138648
173993 ; 174017
129363 ; 129423
545664 ; 545675
129351 ; 129432
129343 ; 129347
529520 ; 529527
408974 ; 408976
129329 ; 129335
286006 ; 288656
129301 ; 129303
129297 ; 163996
415620 ; 415635
156684 ; 156686
429078 ; 429107
129290 ; 129291
256685 ; 256687
377305 ; 377329
129283 ; 129287
343464 ; 343494
129263 ; 129264
187978 ; 187979
129250 ; 129252
659246 ; 659247
129234 ; 129277
201999 ; 202004
369524 ; 369536
606276 ; 606611
129231 ; 129280
129219 ; 129237
259864 ; 260234
166109 ; 166430
151253 ; 151255
129213 ; 210744
481270 ; 485700
129206 ; 129208
129190 ; 129241
148168 ; 149159
131021 ; 131075
129177 ; 129221
129158 ; 155684
653738 ; 653771
129133 ; 129134
395340 ; 395356
472884 ; 472888
350333 ; 350525
353425 ; 353471
129121 ; 129261
129112 ; 129124
379989 ; 379992
146890 ; 148464
241328 ; 241352
475827 ; 644452
129098 ; 129131
129069 ; 129089
129064 ; 129065
130830 ; 130854
129038 ; 129045
647304 ; 647314
129037 ; 129040
129029 ; 129030
318240 ; 318250
129019 ; 129168
129011 ; 129012
325936 ; 326864
129008 ; 129010
128990 ; 138117
131716 ; 131844
236250 ; 236286
128976 ; 128981
277535 ; 277546
128962 ; 129171
128956 ; 128957
275559 ; 275560
346948 ; 346981
621933 ; 621936
175730 ; 175736
481460 ; 481856
150835 ; 150839
371409 ; 371411
128952 ; 129147
128949 ; 128951
128944 ; 128947
650519 ; 665142
128934 ; 184891
403212 ; 403214
514070 ; 514088
128931 ; 128969
152958 ; 309228
623872 ; 623876
128923 ; 128927
135382 ; 137039
444056 ; 444057
204575 ; 204579
272787 ; 272792
440313 ; 440322
174818 ; 174822
128919 ; 128920
595349 ; 596497
498591 ; 498615
128900 ; 128912
128890 ; 128894
128886 ; 128936
128880 ; 129930
394279 ; 394305
637835 ; 637839
128878 ; 143677
128866 ; 128901
128811 ; 128827
250439 ; 250520
230427 ; 250131
182807 ; 182814
128777 ; 128813
150646 ; 150669
359842 ; 410282
405071 ; 405072
310827 ; 310829
128757 ; 128782
250630 ; 250648
128740 ; 129319
587077 ; 587084
128730 ; 128788
128727 ; 128747
481329 ; 481330
195478 ; 195562
136390 ; 136429
128726 ; 128731
128719 ; 128723
128695 ; 128701
128689 ; 128725
128684 ; 128692
493348 ; 493350
128675 ; 128798
128661 ; 128851
343045 ; 344150
128659 ; 128686
128655 ; 128753
128633 ; 128648
154957 ; 155067
396028 ; 396061
128608 ; 150901
128607 ; 128687
128605 ; 129379
235937 ; 235938
128586 ; 128644
293276 ; 294405
663150 ; 663166
607451 ; 607468
128583 ; 128585
658756 ; 660503
354523 ; 354550
145598 ; 145633
128582 ; 128867
128572 ; 130012
128561 ; 133615
541882 ; 541927
128526 ; 128546
128512 ; 128516
208433 ; 208453
128511 ; 128541
128509 ; 128530
128495 ; 128540
128484 ; 128576
159237 ; 159241
543009 ; 543444
128480 ; 128681
606729 ; 606745
128474 ; 128478
370482 ; 370486
231983 ; 232320
279022 ; 279140
128472 ; 128477
128467 ; 128502
204492 ; 204495
606069 ; 607367
128464 ; 131915
269861 ; 269865
128458 ; 130097
265881 ; 265913
418761 ; 418932
207194 ; 207212
128455 ; 128473
593372 ; 593376
387450 ; 387483
128431 ; 128443
226970 ; 226979
128416 ; 128417
404568 ; 407700
425843 ; 425846
412369 ; 413798
128397 ; 128415
490673 ; 490750
128389 ; 128424
368793 ; 368813
356456 ; 356463
638437 ; 638439
128385 ; 128394
226057 ; 226060
128384 ; 128387
389034 ; 389045
128364 ; 193866
380877 ; 380887
128357 ; 128374
356226 ; 356239
586543 ; 586576
128356 ; 128359
128347 ; 128349
190704 ; 190732
413231 ; 413247
228850 ; 228853
138358 ; 138469
128346 ; 128535
423062 ; 423066
128344 ; 129424
355015 ; 355022
128329 ; 128370
128314 ; 129007
282242 ; 282647
434837 ; 434889
166976 ; 167217
128297 ; 128299
355628 ; 355647
128280 ; 128300
218889 ; 218899
164951 ; 165152
128242 ; 129135
128241 ; 128244
297327 ; 297340
149852 ; 161365
128240 ; 128250
604584 ; 604586
128231 ; 128246
128202 ; 128283
128146 ; 128168
309835 ; 309846
671642 ; 671821
128132 ; 128151
518546 ; 518569
219013 ; 219257
128126 ; 128131
128123 ; 129358
128117 ; 270093
661052 ; 661058
128108 ; 128159
583255 ; 583258
128096 ; 128102
354143 ; 354217
128090 ; 128381
128088 ; 129418
511360 ; 514163
408226 ; 408512
338253 ; 338258
128045 ; 282653
128042 ; 128044
263892 ; 263965
128038 ; 151181
128023 ; 128063
219345 ; 335950
538538 ; 538589
127987 ; 127996
127983 ; 128034
339241 ; 339247
340314 ; 340319
127973 ; 127988
127968 ; 142121
437642 ; 437651
127964 ; 127970
517034 ; 517075
489834 ; 489835
379599 ; 379676
183719 ; 185152
306451 ; 306455
127935 ; 127961
127927 ; 128352
127922 ; 128209
127919 ; 127951
304469 ; 304515
175702 ; 175722
269838 ; 269840
127916 ; 131826
127912 ; 127924
127906 ; 150617
127886 ; 127890
127867 ; 128136
628685 ; 628686
127858 ; 127868
239616 ; 245407
274733 ; 274774
127857 ; 165249
127852 ; 127897
127850 ; 128074
179993 ; 180039
127840 ; 127882
127838 ; 127844
127819 ; 138437
658458 ; 658468
169125 ; 169131
175459 ; 175494
127801 ; 127820
314745 ; 315035
277717 ; 277719
127794 ; 127803
127789 ; 127812
520278 ; 520284
197040 ; 197442
420269 ; 421851
127786 ; 127834
244478 ; 244482
438426 ; 438462
127777 ; 127878
127770 ; 127775
127769 ; 128075
185706 ; 186929
127759 ; 128114
173868 ; 174412
361891 ; 362092
152311 ; 152353
648381 ; 648390
223293 ; 223567
127755 ; 127764
127752 ; 128048
151308 ; 151312
518235 ; 518237
127717 ; 128144
345894 ; 348500
127707 ; 127715
127695 ; 127704
311534 ; 311827
127685 ; 127689
127678 ; 184269
660580 ; 660629
206115 ; 206117
558819 ; 558820
161842 ; 161845
199084 ; 199085
127658 ; 127686
421576 ; 422235
127640 ; 410786
127636 ; 128680
399358 ; 399375
127631 ; 127657
399208 ; 399353
640481 ; 640485
127625 ; 127668
202567 ; 202569
288878 ; 288879
127615 ; 129035
127610 ; 127612
127603 ; 128475
637441 ; 637446
627615 ; 627617
152036 ; 152092
161892 ; 209451
477436 ; 479818
127579 ; 381053
127578 ; 127595
127577 ; 127582
127563 ; 127581
248374 ; 248375
160089 ; 160094
548638 ; 548672
145855 ; 145874
127561 ; 127583
655825 ; 655826
136408 ; 147086
127550 ; 127586
127546 ; 127549
390604 ; 390611
177686 ; 177724
150802 ; 151306
139588 ; 139641
642749 ; 643219
431946 ; 431948
132513 ; 132521
127544 ; 127545
536266 ; 536271
127512 ; 127519
413743 ; 416363
127500 ; 127506
346394 ; 347320
127495 ; 127532
127468 ; 127482
127445 ; 127672
419237 ; 419240
127440 ; 128749
343103 ; 343105
394386 ; 404518
416002 ; 416013
211267 ; 211313
127432 ; 190821
436259 ; 436383
185236 ; 185419
151134 ; 151137
127427 ; 127430
127421 ; 127438
301010 ; 301013
166374 ; 166376
353524 ; 353554
659823 ; 659980
127416 ; 127417
127409 ; 127431
127398 ; 127523
152034 ; 153108
127388 ; 127395
127385 ; 129399
203498 ; 263000
127376 ; 127483
127352 ; 127361
182550 ; 182594
227853 ; 227860
298764 ; 298991
386930 ; 387177
320148 ; 320158
127343 ; 128845
362111 ; 362323
248883 ; 403885
297680 ; 307718
421309 ; 429262
127337 ; 127345
648448 ; 648454
257236 ; 257282
127327 ; 127363
127325 ; 127330
585848 ; 585858
127318 ; 127319
279869 ; 279872
395908 ; 395911
215724 ; 218956
155947 ; 155948
127285 ; 127331
589142 ; 589169
151261 ; 155181
242721 ; 242740
575524 ; 575526
127284 ; 127336
127263 ; 127269
286510 ; 286536
495967 ; 496221
127240 ; 127701
143750 ; 143760
365222 ; 365227
376930 ; 376931
267885 ; 267900
127234 ; 127280
348917 ; 349053
127228 ; 127235
430564 ; 431714
127221 ; 127248
221703 ; 221727
276347 ; 276355
127209 ; 127214
403346 ; 403355
573631 ; 574622
192631 ; 192638
149653 ; 149655
636327 ; 636379
127193 ; 127211
181986 ; 181993
358038 ; 358344
442705 ; 446807
127189 ; 127202
554764 ; 554827
551692 ; 565919
127149 ; 127172
564259 ; 564263
187175 ; 187181
127100 ; 127124
326773 ; 326777
235376 ; 235381
355357 ; 355415
127098 ; 130190
201852 ; 201853
127097 ; 127115
127062 ; 127123
284904 ; 285057
127059 ; 127061
127057 ; 127060
230448 ; 230473
127025 ; 127090
376621 ; 376626
164084 ; 164137
127021 ; 127022
494764 ; 494767
174692 ; 174771
126974 ; 126986
289540 ; 294319
126959 ; 127017
126954 ; 127091
126953 ; 127134
141581 ; 141590
126951 ; 127039
335740 ; 335765
126940 ; 126946
126873 ; 169128
150721 ; 150723
126851 ; 126854
272381 ; 272384
366625 ; 366632
551020 ; 551284
179832 ; 179837
126821 ; 126825
316133 ; 316175
449818 ; 449819
126817 ; 126827
271702 ; 271709
336180 ; 337309
382998 ; 383009
360025 ; 360037
560097 ; 560315
126812 ; 126814
126808 ; 126813
375152 ; 375164
126800 ; 129165
373356 ; 373361
